21da5050-294d-4fdd-bfca-effd086bfdda	0	128	32	DXT1
dab28e99-47e0-42ad-8d28-7baddfc0edc3	0	128	32	DXT1
c6e7d2f8-f6e0-4268-b1fe-7329477d7c85	0	128	32	DXT1
7d6cda77-e0fd-4196-9ff3-e1d9a0fdabda	0	128	32	DXT1
0e6002db-e61c-42fd-bad8-aed048f51623	0	256	32	DXT1
1c5c59d7-05f7-42a8-8b8f-95e0b64f423a	0	128	32	DXT1
9417b4f0-a54b-4bda-bc5f-afe964923031	0	128	32	DXT1
83d0e0fa-6f5a-4de1-85bf-d339296e59b3	0	1024	256	DXT1
f59f5080-2d26-40b2-ac2d-6f9fed88f847	0	128	32	DXT1
a68c7bdd-98a7-45f8-b92b-b768cdabb720	0	128	32	DXT1
74ab49fa-0239-4890-94d0-319ef21bd089	0	128	32	DXT1
38d2ba3c-1d87-40c1-bce4-9400bc6bee1a	0	128	32	DXT1
9950b7a3-196f-465b-9499-4ae4b5868aca	0	256	32	DXT1
eccaaf2a-4dd5-427c-9eb7-c28ecdc0fbf4	0	256	32	DXT1
2dfe70fe-0992-468f-b13b-3eace265cc28	0	512	128	DXT1
d8ecb714-3031-4df5-85f0-efba935cb9c4	0	256	32	DXT1
cb090c27-bee0-444d-8404-f4f229802abf	0	256	32	DXT1
2905e0ad-42d1-45df-9059-e663910498c5	0	256	32	DXT1
bc4c11d6-8fa7-4059-bd50-8bab1aeac82b	0	128	32	DXT1
7d94596a-9e59-4ae4-9b6a-860dd3b885d7	0	128	32	DXT1
0c111f77-f7bf-46bf-8a35-7def0a376fef	0	128	32	DXT1
185caf6a-bc1b-4fb2-b794-ebc50343c984	0	256	32	DXT1
a73eb671-9093-4cdb-99e0-c5d092ebfad6	0	256	32	DXT1
4913c47e-1803-46f2-a610-6b5af4792db4	0	512	128	DXT1
882792ac-39e2-44f8-a298-6c0d5fdc9e7a	0	128	32	DXT1
49dbda70-1c6e-4bfe-b5a2-3092a9f906d7	0	128	32	DXT1
42dfbb9f-2809-4c92-9692-1aa56f5c03a8	0	128	32	DXT1
77907893-b85f-4d7a-930b-ef9e88cd5827	0	256	32	DXT1
d4b69eec-414a-429b-8bd7-57313a17a6ac	0	128	32	DXT1
5631c966-ffb1-4fd3-b4d5-ce1998585ae8	0	128	32	DXT1
0a4ac212-863f-49ba-a70b-604e01e4a23b	0	128	32	DXT1
88c1cb98-cf55-486c-a962-300fcfe118c1	0	256	32	DXT1
38b03a4a-7c62-4f50-bd01-6dbf837fcc87	0	128	32	DXT1
0a35be01-6305-41dc-9b2d-ea5ef99b5d74	0	128	32	DXT1
0b3dee42-467c-4d9b-83aa-25d5b652a0a2	0	256	32	DXT1
65a67d7d-fe4f-4edc-9acc-0c3f826ae19a	0	256	32	DXT1
c26c27e5-32f9-4eb8-92e6-6355148c09f9	0	256	32	DXT1
14696af4-7d2f-4337-a3c1-221378525cea	0	128	32	DXT1
6e5c404e-dc3a-483b-9d51-d213bd6065bf	0	128	32	DXT1
d58021e3-2763-4e68-a54a-17b49b8c90d5	0	1024	512	DXT1
e4972033-85d5-4fe0-8403-ead734f3d873	0	128	32	DXT1
42f3d273-79a5-4381-a361-c125a3452540	0	128	32	DXT1
6052e4cd-e4f3-47e8-b1d1-ad6e0b49b414	0	128	32	DXT1
cfa86ddf-403c-4e74-ac07-12f9f3ced4dd	0	128	32	DXT1
e8c90f77-57c6-4274-a693-21ba44894db9	0	128	32	DXT1
c67e1021-07fc-4a8f-94cf-bb87d5257002	0	256	32	DXT1
634df40d-b495-47dc-b8a8-04685da66de8	0	1024	512	DXT1
95f6c573-c9a8-4761-8114-a174493c54f0	0	128	32	DXT1
ff5de542-d4d3-441c-9208-3f41776b66e8	0	128	32	DXT1
7b97683b-9f99-4d84-94e3-1707d78f3ba7	0	128	32	DXT1
ae218cc1-6997-4799-a7be-b15b54dcad9a	0	512	128	DXT1
1105e2b2-b6b1-425d-8352-f73424e5768f	0	128	32	DXT1
1c322470-02db-4450-93a4-9dbd267cab86	0	128	32	DXT1
2e5fde13-8098-4e72-8fb3-08c4ecf32800	0	128	32	DXT1
60aaa266-2bb7-4708-b500-a4a8504992fd	0	128	32	DXT1
9cb5d3ed-9935-4907-9680-b4e5194e8655	0	128	32	DXT1
b09719c7-1cdd-49b6-9d4f-d8daad90b355	0	128	32	DXT1
99b6e693-2ad9-4cd5-ab67-e2b037ae4707	0	128	32	DXT1
11a6d748-a749-4386-a92a-489a321f15ba	0	256	128	DXT1
e92f6e43-0805-45db-888d-8ceff03be6d5	0	128	32	DXT1
5bac6664-67d7-44dd-a730-88c9ad16f23f	0	128	32	DXT1
1d8f52d0-0197-4de7-9eca-6140b4660b6c	0	128	32	DXT1
1ca62272-c5a1-4351-a651-185c8f2cef3d	0	128	32	DXT1
2cba61e6-8d11-4f83-a569-e79e37672e51	0	128	32	DXT1
0068f0d4-275b-497c-a23d-6ed42a4e1614	0	128	32	DXT1
742a0632-381a-4bd1-bdc7-1428418909a2	0	128	32	DXT1
80fa370c-b6e0-4b33-a9ba-ee8670921a70	0	256	128	DXT1
9a7fdde3-68b8-4467-9a5e-baddb3e51014	0	256	32	DXT1
7e873775-3745-4685-824a-9874aef93da8	0	128	32	DXT1
4d8fedaf-4656-42cc-a958-82054f9f797f	0	128	32	DXT1
1d04e9a5-c63d-46de-947a-7e79e2557cd2	0	128	32	DXT1
aab092a1-9ffe-4237-bba5-e11713ec2dbb	0	512	128	DXT1
99558ebe-ad8a-43a2-922a-99751321e340	0	256	32	DXT1
3b87f51e-79eb-4383-a92e-bc8fca43a400	0	128	32	DXT1
70eae6fc-666a-479a-a5be-d7937b95ef81	0	128	32	DXT1
1a771c6d-1479-4e69-b55f-b4271a897043	0	128	32	DXT1
1c9f6fe2-6535-489e-8fc7-2d0b9885f73b	0	512	128	DXT1
0679afa8-87a2-446f-881c-42d31f7cbb75	0	128	32	DXT1
307650c4-5e11-41da-a651-f02f4b710038	0	128	32	DXT1
b8a97e36-d26e-4c00-ba5f-d41138596696	0	128	32	DXT1
e8bcdc91-8a91-478d-99fb-baf76c0a1c27	0	128	32	DXT1
eeebdb1c-fcea-4d56-beb2-ca0dc407a185	0	1024	256	DXT1
588b6ce5-ef0d-41af-818f-daa305c7758b	0	128	32	DXT1
480a3f7f-fdd9-48fb-9ddf-4ead579f33d3	0	1024	256	DXT1
9c809977-f508-4d77-a3f5-c21a3995ed23	0	128	32	DXT1
e1e622f2-293c-49a6-988d-056a2a82c939	0	128	32	DXT1
0d0e422d-bc7a-43f2-a287-249b729ab526	0	1024	256	DXT1
0c4e0a4d-7a6c-4c19-a741-21cfc15ed2bd	0	1024	512	DXT1
fa14b439-33b1-4420-a2b5-cd72863d6197	0	1024	512	DXT1
933f9150-c372-4426-b660-aae6598abe6b	0	256	128	DXT1
4003d24d-f229-4239-bcec-d027069de5c6	0	512	128	DXT1
7d50e44a-dfc5-45e1-9c3f-355c2196b381	0	256	128	DXT1
4be6bb91-2eff-4407-b1e5-e42d5adcef67	0	256	128	DXT1
9d4c5dee-0a14-4ffc-bfc8-90b511eca977	0	512	128	DXT1
efcd015d-d77c-4fef-af7d-fbb1342be3b7	0	512	128	DXT1
4bf1f5b4-2594-491e-83b4-e70c6a7b2b3e	0	512	128	DXT1
5726fe92-da9a-4f9b-ab75-befdc8871a3d	0	256	128	DXT1
f2a8a826-49b9-4abc-a0b6-df3bafbcc635	0	512	128	DXT1
35eeed41-2170-45e3-939c-a3d03012bd1a	0	512	128	DXT1
f3b2f240-de80-4922-8fd0-51ea89b6415d	0	256	128	DXT1
ce66599c-5085-4fba-b1a5-15ab42adbf85	0	512	128	DXT1
e0cb50cc-38c2-4cb2-bc9d-bed5bd8e4cb4	0	256	128	DXT1
829d2fbf-610a-4e33-a8b5-b3a098c217cf	0	256	128	DXT1
ae2921ad-4287-4e2b-bf73-1ddad8b971bb	0	256	128	DXT1
0e69e124-8f83-4bef-ac93-f4d13f6968c1	0	128	64	DXT1
717b4ad1-2179-4ab5-ae88-42517e884278	0	1024	256	DXT1
98049919-6b04-4a24-852d-4b3a8dcbe60f	0	256	64	DXT1
76fe7a74-d83e-4bda-9e4d-7ca357ae5a93	0	128	64	DXT1
c1605cc7-22f1-4a68-9f14-2329cadefecd	0	256	64	DXT1
e4f58612-9629-4066-bf27-b3016bf3da6c	0	128	32	DXT1
7d837f69-a78c-4523-b02c-9c07a905b1f7	0	128	32	DXT1
e156c963-f503-4da3-9586-9986167aa337	0	128	32	DXT1
28cd28c9-216e-4e7a-b2d7-7135fc8f7362	0	128	32	DXT1
139cae8b-0fea-4ef6-b261-21d4674e6d53	0	1024	256	DXT1
c2fc0097-08eb-49c8-aa4b-62a8a83fdf9e	0	1024	256	DXT1
0d52733f-9213-4f82-8765-277b8d0afac9	0	1024	512	DXT1
1b55c314-0f48-49f6-856e-04fcd830eed3	0	128	32	DXT1
994e5290-a0a8-4a77-ab69-506dcab05648	0	1024	16	DXT1
9fa0779c-79cb-4ec4-b3c3-eb1847a12476	0	1024	512	DXT1
e5806019-0577-4f69-ad08-b1c07405b326	0	1024	512	DXT1
f44646a2-7670-4c41-b59a-f4c8d72b2f37	0	1024	32	DXT1
83b6e222-7993-4f79-becd-e96e96cb3f3c	0	1024	16	DXT1
6c02192b-d58e-4ddf-a15c-91762792593d	0	1024	256	DXT1
501ea8ff-bd20-410b-b5f7-175ce1e4bc60	0	1024	256	DXT1
c877837b-7913-4600-bf76-c97a4ac1c701	0	1024	512	DXT1
479e76f7-07b3-43b5-ab85-394dc5f8fad3	0	128	32	DXT1
bba0ef53-4c75-4610-ae3d-2120419d07be	0	1024	16	DXT1
ee57233f-b314-4c1d-93f5-5b1593659675	0	1024	512	DXT1
a0d1a24a-1a7f-4363-bd29-bc731df5cc7e	0	1024	512	DXT1
f26b5d63-ccbf-4cce-8b6d-02ee28595a04	0	1024	32	DXT1
10ff7426-3a3c-41a1-8122-eec96b3e82d7	0	1024	16	DXT1
4bacfce1-426a-4240-aaed-0aadf5193988	0	1024	512	DXT1
dc3a860e-b8ff-47ec-8536-e0dda079fae9	0	1024	512	DXT1
7801eab4-04ab-4a36-a89e-ab697c64e2b3	0	1024	256	DXT1
12f18909-d219-4f94-a31a-8cab1d71d7fc	0	1024	512	DXT1
21da363c-fd6b-465c-8876-2be3819165c6	0	1024	256	DXT1
e9c8e3e7-8623-4faa-b770-e2b4017d72b2	0	1024	512	DXT1
b55b9edd-68a0-4392-8e31-c2aabdc99a7b	0	1024	128	DXT1
1e1595ba-58e9-4fda-b956-6dda17ea2fd3	0	1024	256	DXT1
76b3dc97-f361-44f9-b9f5-0944182c6200	0	1024	128	DXT1
7388671f-c60b-4954-8d5f-8864514d7829	0	1024	256	DXT1
a89da53d-7497-4ee1-8b34-e3cae3746f7e	0	1024	256	DXT1
1b6e345e-75dd-46a9-b216-73022369dce6	0	1024	128	DXT1
961ace65-a728-47a3-85aa-3890b686d252	0	256	128	DXT1
3118be32-9edf-4f37-a8be-8598efb301b0	0	1024	512	DXT1
5e994669-bfea-4172-8a2f-e1bb6d8e9607	0	1024	512	DXT1
420563f4-23cd-42b2-ab97-6a37fffab943	0	1024	512	DXT1
4589f832-a20a-4498-bd4a-d52dbef3c382	0	1024	256	DXT1
7b638a75-7fdc-4c5c-af83-356bb598de38	0	1024	512	DXT1
a19fa548-4c4c-465c-97ed-b3a046473710	0	1024	256	DXT1
f147e757-3917-40f1-887a-03a3756c5a45	0	1024	512	DXT1
68ccaeb7-50eb-4e6e-be5f-c9e67ba02dcf	0	1024	128	DXT1
96cbd3c1-22e8-4759-acc3-95fcece3bd70	0	1024	256	DXT1
2811a50b-ba04-4d57-bd82-f57d2d19f33c	0	1024	128	DXT1
d9e10878-3d5e-4bb7-8344-5cc047394689	0	1024	256	DXT1
229951e1-4c8c-4c5f-bcfe-5dc8026d5db2	0	1024	256	DXT1
935d8b09-5a69-4d0c-9398-c803b0f6ba28	0	1024	128	DXT1
8a9d6fec-4ee0-4380-af1d-238b80999ac2	0	256	128	DXT1
7a373e74-36e6-4459-a437-c187e41c0c34	0	1024	512	DXT1
efde8714-3938-4807-b64e-f9543ce7d358	0	1024	512	DXT1
171f0682-3740-4b61-8c27-73de0992d815	0	1024	512	DXT1
d3630b17-c54b-46f1-bd81-2d30ac94e249	0	1024	128	DXT1
a450f9e8-e110-4c59-840b-fc0789c8bc2f	0	512	32	DXT1
8479ce44-27c4-4309-bcc6-1a9a815e1fb8	0	1024	128	DXT1
520ee4f8-e524-4b7c-b732-51208d641d53	0	512	32	DXT1
6dc0d198-5582-4a8a-a703-4c86589bc492	0	1024	128	DXT1
dc16fc70-4c9f-4f98-8636-26a6a65e0609	0	1024	128	DXT1
992b508f-c706-4df2-8087-03eb35e2aa05	0	1024	32	DXT1
57c789f9-b09d-44e1-9652-cf5f40adf999	0	1024	32	DXT1
e321b215-6500-4158-ad3c-6f75bffc0c39	0	1024	256	DXT1
16b60829-83da-4d92-9a0c-97589a1f3e89	0	1024	256	DXT1
792bfdfa-3dc9-4f85-b3ae-69b7adff4902	0	512	32	DXT1
031d350e-101a-49e5-b00d-802e4b1c3d1d	0	512	32	DXT1
cd7cfbe9-bb43-4430-87d2-31b7db0cabfc	0	1024	256	DXT1
076b28ef-5e74-43e0-a2c1-ffc573c462c5	0	512	256	DXT1
adcaba91-bd7b-4e12-9263-bb4d7954ed32	0	1024	256	DXT1
f328cff4-af84-4823-b2e8-97ebe14f2980	0	256	128	DXT1
41ad0e68-8a3e-4ee8-b82a-97b595a9d390	0	1024	512	DXT1
56f5c637-6160-4f22-9a61-afda7387e9ce	0	1024	256	DXT1
6387b4ec-8dbd-4453-9daf-b1dde7578554	0	512	256	DXT1
70245ff3-15a6-4411-9b22-7dbf1be792fa	0	1024	256	DXT1
619f5354-239b-4e70-aeae-6167628b2877	0	256	128	DXT1
775bdb2e-25fc-4c13-84e4-7de2b4f9f788	0	1024	512	DXT1
208559e8-837e-4d7d-9065-a32481aef8ea	0	1024	128	DXT1
cf20f384-e9ce-4d8a-9e02-b9ff0543de1e	0	1024	128	DXT1
b876981b-b8ee-4036-8496-04218ea6851f	0	1024	512	DXT1
eb0cba7d-b412-431a-9be2-e55f7041b134	0	1024	512	DXT1
933af3fe-062e-4b5e-a0bf-c2ffc2f326c2	0	1024	512	DXT1
bf9474de-6971-4677-baad-fe730fcb7a54	0	1024	512	DXT1
6c845af3-4843-4be3-ac04-9350926a6f4f	0	1024	512	DXT1
fefb0302-3426-4444-986f-5c690342e47f	0	1024	512	DXT1
6ab5b8f3-8466-4742-a41e-72371284aa8b	0	1024	512	DXT1
63e2d5ec-d1cc-4fc4-8bb0-c2ab325e7c28	0	1024	512	DXT1
1acee60c-5533-417c-a897-f0b1b21feb3f	0	1024	512	DXT1
0ef5705c-b16e-4f13-9f25-9095ad81879d	0	1024	512	DXT1
f04b423b-67be-4b13-9094-9b5aeadebfe7	0	1024	128	DXT1
2330433c-c3d1-4c02-a803-2372d66232fe	0	1024	128	DXT1
fedb1a38-fbb6-40a0-812f-2c97a173b1a9	0	512	256	DXT1
7557a9f9-8940-45a0-a939-1f8e91b7113f	0	512	256	DXT1
fd67fe3e-f083-42a5-bd83-5e58425e06d8	0	512	256	DXT1
d17a8670-e3f2-4401-a4f8-fc78805ae272	0	1024	256	DXT1
7beec225-6b09-4c70-b0b6-4ea2d2874ed6	0	512	256	DXT1
c8e77d76-bcec-4ae2-8fb0-32020c6eaf42	0	512	256	DXT1
226182da-e9c3-4f7a-8b27-9f405ef146f1	0	512	128	DXT1
bff84e5d-fbd2-4e54-9940-e256dc3b9267	0	256	128	DXT1
469be33e-5ef9-40d7-a496-634b5a060798	0	1024	512	DXT1
9fc87fc8-cae1-4653-83d6-a3f5627e9beb	0	512	256	DXT1
4547c01a-6d4d-4168-bfb9-fb91c5a06360	0	512	256	DXT1
d6e99558-2d92-4792-a135-d76990d60587	0	512	256	DXT1
450001f2-c34e-451a-ad3b-a69545be1a6b	0	512	256	DXT1
8e4c2f98-58af-41ab-8c5c-f67fc543f935	0	512	256	DXT1
b45014a1-2c63-41ab-9de4-b561086057dd	0	512	256	DXT1
65dadcd6-e117-4683-b9e7-cb51f68b5570	0	512	256	DXT1
9459e3f7-83c0-486a-be8a-a2f506289544	0	1024	256	DXT1
22f29e4a-b0d6-4134-9615-95edc77d2c12	0	512	256	DXT1
2e1bd284-ec85-4d8c-97de-85d0bccfa317	0	512	256	DXT1
72cb9662-a3a6-448d-b75e-21a7b5d46036	0	512	128	DXT1
c13d9f80-c1d8-4b14-be28-30685913902c	0	256	128	DXT1
821d6065-a260-4ff9-9157-d6036dcab71d	0	1024	512	DXT1
f90d386c-4dc5-4482-9ec2-354296491b67	0	512	256	DXT1
1f62afec-4cfd-4fba-965a-79d6315b38a7	0	512	256	DXT1
49025796-fef3-4c81-902f-d5fd999710f2	0	512	256	DXT1
a42e37b9-2e3e-44a8-b3eb-07c5184b0bef	0	512	256	DXT1
3d8c0ea4-1aea-4df0-a5c0-d8f9361b1094	0	512	128	DXT1
6f7c1dfa-3629-4acd-a9cb-2b5f58407f21	0	512	128	DXT1
071702c1-f09c-4364-ae18-465f0ba26598	0	256	128	DXT1
fd79bcf4-50a2-4365-af19-796dd4a34d0e	0	512	256	DXT1
2c2d0349-f31d-467d-91c4-6a525913155a	0	512	256	DXT1
9824411c-a01d-4eaa-ac41-10b978f62829	0	512	256	DXT1
2cdb1b14-b3a3-4cdb-8ccb-73e8391afcd7	0	512	256	DXT1
fdb690c7-b5ba-422f-a12d-ba19361ba3bd	0	512	256	DXT1
7a166c2d-f916-4407-9df9-a1c9418557e6	0	512	256	DXT1
6cfbae97-5ef2-4d57-a411-12e94cde94e1	0	512	256	DXT1
1fed47c7-7f45-4f46-a3aa-26a335599dd7	0	512	256	DXT1
215805c8-8dbd-47a4-bf6f-8cbff06a828c	0	512	128	DXT1
c2d8c5c4-9a23-4d9b-a910-d0243ec08bcb	0	512	128	DXT1
a9ceb30d-3b18-4401-9d77-5396f39f644a	0	256	128	DXT1
936faa85-3ffc-4650-a591-37b08a0ee159	0	512	256	DXT1
bf40483b-0b8e-47f9-a930-6d3cb66f6c4b	0	512	256	DXT1
acba89e0-1fcf-4ec6-be6c-c5a96aafe608	0	512	256	DXT1
053ecb5d-85ce-4d4a-b839-d32e00d38ce1	0	512	256	DXT1
cd906257-be65-41c7-93be-f62b9f8c5e59	0	512	256	DXT1
5cc5d297-9b9d-449b-95b7-d1426e5abb70	0	512	256	DXT1
6afa93e4-9c56-42cc-b6b5-28fc73f4a672	0	512	256	DXT1
d17b5ce3-79f8-4aa2-a2f3-8e2528069242	0	512	256	DXT1
ea03d1bd-fa84-4fac-acc0-c6ca9e95b415	1	256	128	DXT1
1af9e01e-45e3-42b5-89af-d53e3551124d	0	1024	512	DXT1
86dbbbf9-c890-4093-a0f9-f5a0a9870027	1	512	512	A8B8G8R8
c6e5ab77-5b47-4dbd-9545-f58ecbe0cb94	2	256	512	DXT1
8d6e39d7-e370-4519-8cdc-2577a31192f4	1	512	256	DXT1
565932e6-0bb1-4540-bdd8-494fe9c369e5	2	256	128	DXT1
38e628b8-f45a-4877-9885-ce829cf51c6c	2	256	128	DXT1
cf3a998b-3c16-422f-97ec-e162f13686c3	1	512	256	DXT1
298e54c5-775b-4d23-b109-14053a67bc5e	2	256	128	DXT1
3b8104ec-a56c-4eea-beec-2b6561febce4	0	128	128	A8B8G8R8
867f30e9-07d7-4e4e-b4a1-38b0fdcd87ed	1	128	256	DXT1
398a6e95-c89a-4e90-91c8-f534321ad87f	1	128	256	DXT1
298acfdd-8854-4c79-9725-3dd80eae6f69	1	128	256	DXT1
bc17355e-bad0-46b2-82f6-d683d1cc6bb4	0	512	256	DXT1
da808d92-de88-42ef-960b-0360b3935ed2	1	256	128	DXT1
e06aa19b-c4b2-4403-8c65-e6a7e0d51ba0	0	1024	256	DXT1
bec05e20-9f58-442e-8543-ed90422700b2	0	1024	256	DXT1
3e7cf417-814e-492c-9b72-56c9899ab385	0	1024	256	DXT1
24d175ec-822c-4183-8008-a5b650ac811c	0	1024	256	DXT1
9a64c48b-95c0-450a-a3ae-913d32c4724f	0	1024	64	DXT1
fb491cc8-f575-4e6a-8655-482a65d2de82	0	1024	64	DXT1
f2b64db8-d811-46ca-893b-979f911e7641	0	1024	128	DXT1
f361c981-6001-4714-a326-2deda5c504aa	0	1024	128	DXT1
430e8cc7-2295-4bd3-aa02-3f06ed6888b4	0	512	128	DXT1
6cd76a3f-e18b-4517-95e2-cfcb541bc131	0	1024	512	DXT1
e736eb0b-7877-4c20-91ef-e0af5a01838b	0	1024	128	DXT1
b97fcb1f-6bbc-4d70-bdc0-10ab03a72de0	0	512	128	DXT1
632c1186-1eb1-4fe7-8439-eda7f48e38a8	0	1024	512	DXT1
3d0f7276-ad8a-470a-9adc-1e6c70efd5b5	0	1024	128	DXT1
36934d5d-5a8f-4cbf-9e59-1fa5b75ca385	0	1024	512	DXT1
ddd08a7d-8dcb-4795-a1bc-234c1f118de2	0	256	64	DXT1
3ee27964-ee70-46f4-9f10-b4c1194e7280	0	1024	512	DXT1
c592e3ff-0b50-4468-a6e3-bc6b74ec1635	0	256	64	DXT1
92ee0a89-3aeb-4803-b845-d145a3531fef	0	1024	256	DXT1
c1a17416-3b38-475b-ac66-2919ce2fe494	0	1024	256	DXT1
778f4f2f-e820-4b7f-acb7-b87cd622c60c	0	1024	128	DXT1
9c338000-174a-4e66-9163-05f14dca3643	0	1024	256	DXT1
4fc0dd04-6495-4704-b234-ed9c2dce8b2c	0	1024	128	DXT1
7dfa1128-692c-4af8-8644-dd440de9c534	0	1024	256	DXT1
e809c17e-b838-4f12-aecc-85e87efea998	0	1024	512	DXT1
09ace168-7817-4440-b5d2-6cc447b08163	0	1024	512	DXT1
e17bfd3b-c4e6-4f6e-88b7-f41a44d8d50a	0	1024	64	DXT1
ee41e320-3fd7-4841-8e33-002bacb81da9	0	1024	64	DXT1
f644bd0f-110f-41f5-8695-5c89e5e39222	0	1024	512	DXT1
aa7dea27-5643-4dc5-914e-a8852a8f5b8f	0	1024	512	DXT1
4d5337b5-33fe-4056-8f91-563e97142cea	0	1024	256	DXT1
c4d0b316-98f9-4fff-b2df-e219dd8b57e9	0	1024	256	DXT1
570bfaa9-d1fa-4091-adc9-0f2c2ff14484	0	512	128	DXT1
58b6055d-0ec1-4290-936c-65fa81c3ca63	0	512	128	DXT1
ad201b4d-5f7f-49b2-8756-bc1841d56ac7	0	1024	128	DXT1
9d042e3b-7c6b-41d4-8025-741f0fb83929	0	1024	128	DXT1
a32851d6-b70a-4030-83d6-a00dad312455	0	1024	128	DXT1
82d98e92-3b2a-4201-b8be-dd91b94d3903	0	512	128	DXT1
6d59dd1f-570a-41d9-9014-c6f0595bd80d	0	1024	128	DXT1
37f5a132-9482-4f52-9927-acef79f5e4c3	0	512	128	DXT1
197f57b3-d5a2-453e-9d9e-0c6a1518e98d	0	1024	512	DXT1
86263993-08b9-4a57-8d42-97b8ba24dffb	0	1024	512	DXT1
fc347539-336d-4313-abe4-9359a1916280	0	1024	512	DXT1
39e5f178-b785-48ad-a299-1ad1d3e0e5a3	0	1024	512	DXT1
c7c5a5ff-7d23-4c57-904e-1efb10b737cb	0	1024	128	DXT1
d0bb3039-eab5-41c0-9c51-deef0a2762a4	0	1024	128	DXT1
f9d50f5e-31c4-47b4-9586-3269ba5b33ab	0	1024	128	DXT1
f79a83c7-6adf-4319-9055-2011f8b5c279	0	1024	128	DXT1
4b9de5c1-acc8-43ce-a04a-2f65612de7bc	0	1024	128	DXT1
7c24ce7d-c596-475c-a287-c2f907bafa09	0	512	64	DXT1
69f24a18-b05c-46e9-94fa-d2560ee5480e	0	1024	128	DXT1
7cc73918-2f77-454f-9c8c-ad7e958c52a4	0	512	64	DXT1
514f64b9-2854-41bc-b578-05cdaa8e01e9	0	1024	512	DXT1
c3f917c4-a71e-4e8c-a8be-aa6dc1b29a26	0	1024	512	DXT1
e5948cdf-7fba-4a83-8bf9-aa60a6958f68	0	1024	512	DXT1
2392606c-e361-4740-a528-3984035b8cbb	0	1024	512	DXT1
c0d299f8-5500-4f48-a836-91a97a88e486	0	1024	256	DXT1
7e0d76a2-d640-4b12-9b6c-d8b45c325fea	0	1024	256	DXT1
ce131114-8265-40f9-86a9-943992f0ae09	0	1024	256	DXT1
f710a2fe-95f7-4c6c-a69a-b720c08087b2	0	1024	256	DXT1
907c7299-9dea-463a-973f-f8807b444e44	0	1024	256	DXT1
f784b2d9-5ff4-48d3-84be-8401566a4e0a	0	1024	256	DXT1
ded1fab9-710a-4013-b40e-277af252bc6b	0	1024	512	DXT1
16a5b333-4542-4f43-be87-ef22d44f05fb	0	1024	512	DXT1
93718bc8-b396-4da8-8962-7011afc0b4cd	1	128	256	DXT5
c1afaa5e-3048-4b68-b744-ce88ba02e7ec	1	128	256	DXT1
e6316ef5-e632-4559-98c8-5efc1448d6bf	1	128	256	DXT5
c455cc5e-a1ac-4c94-8e78-978b60cf4cc9	1	128	256	DXT5
f81836d6-eecc-4ab9-8c9b-1d8955908e75	1	128	256	DXT1
e7bfc2d0-e917-4e44-a639-515ed0704d7a	1	256	512	DXT5
0cbc1148-76f9-43db-b073-4a79591274fd	1	256	512	DXT5
e952fecb-bc43-47ce-9936-0f3aa843c614	2	128	256	DXT1
810eb4eb-d51b-42fe-b731-f93abdfca2a0	1	128	256	DXT1
25d4b18e-0db1-4963-bc1f-786518e81f2f	1	128	256	DXT1
16e4d3c5-df7e-4cf0-8e41-4da866eedaf9	1	128	256	DXT1
c16c6014-7cdf-4456-bfac-3d52aafc1ae0	1	128	256	DXT1
4d021ba9-2ed1-4820-84f7-19dc830f6b61	1	128	256	DXT1
d05bbc6b-702e-436d-8c08-7b755007c16c	0	1024	512	DXT1
328c48da-2deb-4ae0-ad83-852fd0a20056	0	1024	512	DXT1
d8384235-cce3-4fea-bef8-74ff542d4ab4	0	1024	128	DXT1
44bb2e8c-c638-441f-b193-5d394ab47028	0	1024	128	DXT1
5f01b1b2-eebe-4055-91ac-323ec1e33758	0	1024	128	DXT1
6895501c-5cd0-469d-a6af-7d0f775397cd	0	1024	128	DXT1
2f81a4cc-4b73-4155-9c2c-6af05c2abd91	0	1024	512	DXT1
4b522be9-d767-4b3f-a535-2c78a1169bf4	0	1024	512	DXT1
7908a09e-bbc7-423b-b280-7f14864f6bef	0	1024	256	DXT1
3df1670f-98d4-4e9c-949c-1fa116ce7f95	0	1024	256	DXT1
b6a5d2ed-b46c-41c0-a9ec-c7f494b55e44	0	1024	512	DXT1
3549193c-ee73-493e-a4e3-53f28324e0e5	0	1024	512	DXT1
977a9895-f227-48e5-b1e6-3d18581d135d	0	1024	512	DXT1
93e798c1-9916-4e2d-9da5-5e2a68fa538a	0	1024	512	DXT1
797bd281-0a62-44e0-9fb0-c05ffdd16281	0	1024	256	DXT1
199ec112-3995-4479-913d-a6b8192e668a	0	1024	256	DXT1
d36a4e8e-c335-4cb3-8423-0e684628ee5d	0	1024	512	DXT1
c748f314-e818-414b-a288-da9a70028038	0	1024	512	DXT1
ac024029-ef7b-4550-8ded-0b5b13785bb6	0	1024	512	DXT1
7485d8de-e561-4d1c-aa3b-4aed6716b29d	0	1024	512	DXT1
5b17b3e1-d9ee-470b-a9d9-3f970e52b300	0	1024	512	DXT1
cf3b6883-772a-490f-ab68-9fc569d5e4ba	0	1024	512	DXT1
acef86bf-098c-422d-b3f7-a01d67828512	0	1024	256	DXT1
98229ff2-ec3e-4a74-b768-716c709dd0fc	0	1024	256	DXT1
600a9161-85ab-4134-a888-a3e0350e28b6	0	512	32	DXT1
4801c993-ef37-4ff3-a222-f22e8b863ad1	0	256	32	DXT1
